_1,_2
"Sartóri,",1
Independentes:,1
"feio\"",1
http://t.co/yH4U8Pnihy”,1
responderam,1
FINGIU,1
prestará,1
"\"Mui",1
"http://t.co/wqKZCunyHg\"\"",1
"\"\"\"@bbthcruz:",1
Gávea,1
"hahahaha\"\"\"",1
"Gerais\"\",",1
direto.,1
@EDUARDOJ0RGE43,1
😤😖,1
http://t.co/wfzdXVEMgU,1
ovacionou,1
"Bora,",1
it.,1
"pró-Dilma,",1
http://t.co/hr5QQ4QXvm,1
travadão,1
"prestam,",1
sair.,1
"facebook,",1
"http://t.co/Hg2XawQJWV\"\"\"",1
"\"\"Pq",1
#2turno,1
via.,1
BRASIL.,1
#DilmaSoFalaMerda,1
http://t.co/CfDeTZneFK,1
colocando-o,1
“@Muricy_SPFC:,1
Piauí.,1
Pessoas…,1
Caixaaaa,1
comum’.,1
@zolets,1
"família?\"\"\"",1
disputasse,1
apagões,1
Lacombe,1
"inferno,ebola",1
Vezes,1
"mudar\"\"",1
pública?,1
desentendido,1
sórdida,1
@tatigaud,1
(43%,1
limitou-se,1
brigando:,1
D+,1
impar,1
diferencia,1
miséria!!,1
"verdadeiras,já",1
"Miga,",1
agressão.Fui,1
"feitas\"\"\"",1
http://t.co/Xx2XNJozqx,1
espoco,1
Respeita,1
"profundidade,",1
#juntospelobrasil,1
50.,1
"\"\"@Marconikovski:",1
"Conveniente,",1
"brasileiro,",1
kkkkkkkkkkkkkkkkkkkkkkkkkkk,1
http://t.co/6Zee2YCnG1,1
Cerqueira,1
panda,1
"passa,onda",1
"Tuitaço,",1
"espermatozóide.\"\"\"",1
"acabar!\"\"\"",1
trocados,1
http://t.co/dGLAjkP90K,1
@gohander,1
"http://t.co/S0wwD5Kjby\"",1
"http://t.co/6snMPc0rZX\"\"\"",1
pik,1
http://t.co/UeHr71925m,1
AMOOOOOOO#,1
"melhorado.\"\"",1
@NayaneCFreitas,1
@DrRosinha,1
@ceciraiva,1
Porrrrraaaa,1
miga?,1
"enrustidos,",1
'vergonhoso',1
matava,1
"banqueiros\"\"",1
continuem,1
http://t.co/j11bkcvyVy,1
parceiro.,1
feitas....,1
"#EnterroDilma26outubro\"",1
contradição?,1
ouvir!,1
haahhahahahaa,1
dinheiro!!!!,1
http://t.co/C85OlQXSAs,1
@gabrielacarv:,1
"Petrobras?\"\"",1
#SouTarso13,1
POIS,1
grosseiro!,1
mostramos,1
"\"\"\"@He#DoQueOBrasilPrecisa",1
Fantástico,1
Pesado,1
dpois,1
jornal.,1
Borá,1
silenciado,1
#ForaLula,1
quinhentos...,1
Alckin,1
Caluniadora!,1
Seca”,1
@FLYSLUA,1
lkkk,1
world,1
ENGODOS.,1
profundo,1
desconsiderar,1
informada.Ao,1
candidata”,1
"Criação,",1
"\"\"alta",1
TIRIRICA!!!!!,1
peoo,1
http://t.co/GS9GlneCSl,1
talo,1
pretas,1
LEVIANO!,1
ama!!!!!,1
"corrigi-la\"\"",1
produtores,1
@mineiropt13,1
#VEMMONSTRO,1
Réplubica…,1
abandono,1
"Hahahahaha,",1
c...,1
Certamente,1
@manuca_cd,1
"\"\"\"@Yarus13:",1
palmas.,1
Rivoltril,1
#ForaMano,1
Convergência,1
lógica:,1
#risoseternos,1
Receber,1
Chego,1
convence!!!,1
Membro,1
'desconstrução',1
#MJAPWNN,1
mandaram,1
ORGULHO!,1
http://t.co/ThfGndXLCh,1
"PQP,",1
sujos,1
Suíça,1
"15\"\".",1
muito”,1
prejudicou,1
imoralidade,1
estrebucham,1
ANOS!!!!E,1
http://t.co/AL4UWQpogI”,1
"#RioGrandedoSul\"\"\"",1
união?,1
"\"\"\"@SakaSakamori:",1
brinco,1
medo!!,1
http://t.co/v778pNNTmL,1
Trem?,1
ACORDA,1
"machista\"\".",1
existirão,1
bjo,1
"PT,porque",1
"\"\"Policial",1
http://t.co/hDQ5pcwoT5,1
mente!e,1
@Le_lay,1
Aécio....?????,1
http://t.co/HrL20a09j5,1
"\"\"cumade",1
"objetiva.\"",1
será...,1
Anos...,1
Aee,1
"http://t.co/QhhY9tfA0u\"\"",1
então..,1
"eles.\"",1
usa.,1
http://t.co/PgjiDjUkUo,1
"corporal,",1
alergista,1
"gestão\"\".",1
GARDENAL,1
pouco!#DebateDaRecord”,1
triste...,1
"PLEASE\"",1
Concha,1
mentiu:,1
"\"\"\"@mussejereissati:",1
deixá,1
canhoto😍,1
mobilizar,1
@varneyjose,1
sociais:,1
"civilizado,",1
entrega,1
"mal...\"\"\"",1
http://t.co/q6mZqOQaUq,1
fund,1
"afinal,",1
Aprendi,1
"\"\"\"@ptbrasil:",1
futebol!,1
vivant,1
"http://t.co/2jJV18oLWP\"\"\"",1
@thewalk0fshame,1
http://t.co/sP2ZPDNZqP,1
"carai,",1
sksisisii,1
imenso.,1
"Brasil.\"\"AGENTE",1
"\"\"Terroristas\"\"",1
http://t.co/hV4Eu2KGIx,1
"\"\"\"Dos",1
esquivou,1
"http://t.co/DFeWIP3SBz\"\"",1
rôla.,1
"10,99",1
@sulains,1
noRio,1
UFC!,1
"http://t.co/MZMjD6yPFb\"\"",1
casa???,1
"pt\"\".",1
@BLOGdoPEPE,1
aguerridos!,1
Calaaaa,1
namoral...,1
desconversando,1
"\"\"\"Proteger",1
“@Marineusagf:,1
"\"\"Presidente",1
"Governo\"\"",1
"Uééééé,",1
@icetruckiller:,1
pena!,1
atenção....,1
desce.,1
http://t.co/eK62kroEkP,1
"Brasileiros,",1
"\"\"DiUma\"\"",1
Gibe,1
👏👏😌,1
#NumGuenteiFalei,1
desfile,1
https://t.co/OtSIXS7YGd,1
",vc",1
"aê,",1
bispos.,1
@wallaceaug,1
42%.”,1
custo,1
Vs,1
Atropelou,1
"\"Logo",1
|simbora,1
antipetismo:,1
Peninha.,1
http://t.co/OMCoR7wD0V,1
Veeeei,1
(q,1
http://t.co/2T0cpPMQYO,1
http://t.co/z1PQr33xUJ,1
Bella,1
"JAMAIS,",1
família?!,1
http://t.co/ZCMDlZBzve,1
Pernambuco..,1
“@Voberjunior:,1
"(PB).\"\"#Aécio45",1
NESSA,1
http://t.co/GRalCYFrqt”,1
esperamos,1
Kkkkkkkkkkk,1
http://t.co/BIrrkL7TG2,1
"Surra\"",1
#UmNovoBrasil,1
TENSO,1
probo,1
engavete,1
zuerao...,1
grossa,1
"fodeu\"",1
"nordestino,",1
#xô,1
&lt;&lt;,1
"\"\"\"o",1
Entrege,1
ARTPOP?,1
"sindicais,",1
"😂😂✏\"",1
"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"vote",1
youtube!,1
noites,1
defenderam,1
@alexpaim:,1
esquiva,1
#chegaderouboementiraforadilma,1
Ariana,1
humilde.,1
"\"\"AÉCIO",1
#mudamais,1
municipal,1
(Aplaudi,1
aguarde,1
manipuladoras,1
"presidenta....#Aécio45\"\"\"",1
bafo,1
“@caecoelho:,1
)Aécio,1
"\"\"@joseserra_:",1
http://t.co/xpIrtP3lUT,1
...perfeita,1
boooa,1
bola!,1
Datafolha:considerada,1
mentirosa#QueroDilmaTreze,1
@JaimeLuizjr,1
http://t.co/Cpg1LHwwvF,1
http://t.co/YHQZzmq0oM”,1
filhot?,1
"http://t.co/Bp8IHaU9CL\"\"\"",1
👍👌👊✌️,1
rocambole!,1
DIVO,1
http://t.co/mCgZKcL9oM,1
MAVs/,1
"\"\"\"Há",1
"médicos\"",1
DOWN,1
Ibes,1
http://t.co/TjZAVI5ZEA,1
prepara.,1
http://t.co/wJkH1iavNC,1
acabem,1
oooo,1
@gleisi,1
dos.,1
"ganhar,NÃO",1
aúdios,1
fuder...,1
http://t.co/sDfBeRPspr,1
http://t.co/KdMkpyjhOL”,1
"diretoide,",1
"voltas,",1
nervosinho!,1
"\"\"\"@eaiara_:",1
seletivo,1
pau”,1
nuncaa!,1
legal!,1
"\"\"chuuuupa",1
todo!,1
"Uruguai,",1
http://t.co/vAPZzxcWS7,1
trás!,1
bolsa.família,1
😎,1
vtmnc,1
parada:,1
"impasse,",1
http://t.co/3NoNSPfDWU,1
4⃣5⃣✅1⃣5⃣✅,1
"ele,que",1
"\"\"\"@zinhu20:",1
agressões.,1
"http://t.co/OTnh7oY9Oy\"",1
fujindo,1
@jonsenoh,1
disso!!!,1
Convidados,1
existe!,1
esculhambacao,1
incrível...,1
http://t.co/syfXB6s4Ux,1
arrasando!!!!,1
dilmetes:,1
"HAHAHAH\"",1
"http://t.co/PnQaV4evM7\"\"\"",1
@lucmarsilva,1
"\"“@valor_economico:",1
http://t.co/6r1JSWzEj6,1
cabecinha,1
http://t.co/di9KULZLH0,1
realmemte,1
puxe,1
rounds,1
GALO,1
começou.,1
http://t.co/4tASciHoGY,1
decote,1
http://t.co/d8uP9ClOYF,1
😂👊💥💪,1
terminam,1
ahah,1
"\"\"preside.ta\"\"",1
candidata???,1
bolando,1
comprovado,1
"\"\"exclusiva\"\"",1
#JuntosPeloBrasilQueQueremos,1
Flw,1
oportunidades.,1
"presidAnta!\"",1
@carol_ac,1
#Saúde,1
"#UnlockMockingjay\"",1
democráticas.,1
nao!,1
Debates,1
8%,1
http://t.co/f5DdPFspOD,1
Aético,1
Candidta,1
"http://t.co/YaAUPiRHQT\"\"new",1
"continuarmos,",1
bomzinho,1
Lellis,1
“@spmetropole:,1
digam!,1
ERRATA,1
@fafadbelem,1
"aeroporto\"\"",1
PÁ!,1
"brincadeira,",1
"juro,",1
saber.,1
"\"\"ligadao\"\"",1
judia,1
tamancada,1
declarar.,1
"@Bebethsal\"\"",1
"Isto,",1
preço.,1
http://t.co/ZCuEY21dY2,1
perrela,1
socão,1
"parente,",1
Kkkkkkkkk...Aécio,1
"nunca,",1
absurda!,1
zoeiro,1
ouse,1
http://t.co/3igQTXkyBQ,1
curtiu.),1
VITORIOSO.,1
"Lourdes,",1
vo…:,1
favor...,1
http://t.co/FAlxtPpqZz,1
saído,1
http://t.co/2UDX7q4fab,1
Claudios?,1
http://t.co/d86xapoaO7,1
finais....,1
Corinthians:,1
"familia\"\"",1
balada?,1
Dilmae,1
pobre????,1
curitiba,1
"2\"",1
arrocho.,1
democrático!!,1
"vencer.\"\"",1
2014....kkkk,1
"dep.\"",1
avisando,1
"\"Marola",1
#AgoraéAécio45,1
latino-americano,1
POVO,1
casais,1
controlando,1
Nutella.,1
http://t.co/juXwEchTGB,1
"trabalhador\"\".",1
riu,1
sucedem,1
Venceremos,1
isso:,1
alterar,1
#AércioNãoMeRepresenta#QueroDilmaTreze,1
"http://t.co/fBLholQZl0\"\"\"",1
"candidata\"\".\"",1
Brasil...vote,1
"http://t.co/Ed8rx76DHh\"\"",1
Aeeeee,1
pesadíssima,1
gabando.,1
"\"\"Playboy",1
esclarecedor...,1
"metendo,mereço",1
http://t.co/0A2feU7AdW”,1
http://t.co/hmhcWWLNk3”,1
"\"\"\"@Marverde2:",1
"rancor!\"\"\"",1
Status:,1
ontem!,1
brazel,1
Versão,1
"http://t.co/E2zvNHQrhO”\"",1
"57%,",1
puritana,1
#R45,1
DEBATES,1
@opovoonline,1
"\"\"porque",1
http://t.co/VKq9QSvAQi,1
capacetes,1
consideração!,1
assaltava.,1
briga!,1
"\"\"\"@LeoJaime:",1
#ArtilhariaPesadaNoPT,1
generosa,1
rodeando,1
compreende,1
jogado,1
CUMÈ,1
"pitboys\"\"\"",1
HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA,1
"http://t.co/wvjvm8IQaI\"",1
👊👋,1
maluquice,1
escondeu,1
DILEMA.,1
"tweets,",1
http://t.co/GBE7ppw57f,1
depenar,1
".\"\"tamo",1
profeta!!,1
neam,1
gota...,1
águas,1
Flamengo.,1
hj???,1
especializou,1
"\"\"haverão\"\"",1
"Penha.\"\"",1
http://t.co/cBJX6dpLEc,1
http://t.co/Hv9qHyeKRL,1
convenção,1
ANTI-MENTIRAS.,1
votocassio45,1
@NosTrendsBrasil:,1
pousa-família.”kkkkkkkkkkkk,1
http://t.co/O9vPmeSyUm,1
"https://t.co/20c8n3AJhy\"",1
espontânea.,1
@nopamgo,1
sociais.#MelhorcomDilma13,1
#fail...,1
"litorânea,",1
"vesgo,",1
Choooro,1
fedor,1
"\"Pesquisas",1
barbárie,1
Feelings.,1
consegue.,1
anos?!,1
arrombou,1
",sera",1
"onde,ele",1
mata-mata,1
náuseas.#AecioNever,1
Juscelino,1
“maquiou”,1
"http://t.co/K2FBvQz8rd\"\"\"",1
@_AndreSSilva,1
1ª,1
"http://t.co/28GZFJSpkB\"\"\"\"",1
@CarlosAraujo68,1
irresponsabilidade,1
http://t.co/JueouFJ0pD,1
"faria,",1
NEVES!,1
que??!,1
@andrelesouza,1
bloqueio,1
"BR,",1
concretas.,1
'Minas,1
@annarafael:,1
http://t.co/4UHCcXCzv0,1
rousseff!,1
"CHOCADA\"",1
"pública\"\"",1
http://t.co/sXFizM5uVl,1
sedutor,1
@D1V4S,1
êxtase.,1
,1
Pilar.,1
Apoi,1
http://t.co/dtBjSF6cmH,1
@SilvioDarlan,1
http://t.co/1ATyme1aN4,1
palavra:,1
perverso,1
pq...,1
PIADA,1
"\"Uau!!82%Aécio\"\"@UOLNoticias",1
Paraná-Online,1
😂😂😀😀😜Sqn,1
sozinho!,1
MG),1
"vc,né?",1
nordestinos????,1
http://t.co/RZB5En5OBb,1
http://t.co/ss4ww6ltKF,1
http://t.co/g2X0CHINxW,1
MTO,1
conseguir.””dois,1
solto,1
adere,1
reacionarismo,1
@VNZfuerza,1
dsclp,1
Cacetee..,1
http://t.co/Auk4qI5GHp,1
@MaiconBDalamico,1
melhores.Estamos,1
alucinações,1
http://t.co/Kguao6Vz7n,1
acho!,1
Aula,1
http://t.co/t0FYsQy2GE,1
boladinho,1
comer.,1
VERDADES,1
VC?,1
27,1
"\"\"Lamento",1
"câmera,",1
evitam,1
"querem,",1
#PartamPraCimaDoPT,1
exame.,1
incompetencia,1
"Tarso,",1
"\"\"\"Ah,",1
pag,1
seleto,1
ALEGRE,1
deitou.,1
http://t.co/fZTNTu2XEs,1
http://t.co/442oE71tbl,1
"original.\"",1
aumenta.,1
botas,1
elegante...,1
disfarçado,1
@digestivo,1
Recebí,1
Cena,1
http://t.co/MiOz0ZiZse,1
coisa.....,1
"Nadinha!!!\"\"",1
mentalmente,1
"del-Rei,",1
p/Aécio.,1
Comunicação,1
"pronatec\"",1
Classe,1
http://t.co/nz28sF3Klu,1
explorado,1
"FGC,",1
fudeo,1
http://t.co/iORffcA5mE,1
OFENDE,1
"\"\"@aratuonline:",1
agora??,1
"proposta...\"\"\"",1
MILITAR?,1
Cadê?,1
microfones.,1
doq,1
Faz.Livramento,1
gagá,1
"gente\"",1
@ZeReinaldo_,1
Decepcionado,1
..vá,1
http://t.co/hO5W3ogBC0,1
outra!!,1
Neves!!!*,1
Santos.#AgoraÉAecioBrasil,1
zoa,1
fabrica,1
@FoxSports_br,1
http://t.co/jMIW9qjc1N,1
repercussão,1
papai!,1
garrafinhas,1
ilícitas...,1
Risadinha.,1
vamos!,1
"repudiada\"\".",1
@BR19752014,1
tempo!!!,1
http://t.co/Ra8FrEPjvM,1
"neves,",1
http://t.co/8pdgPRruEL,1
http://t.co/EFiYSQEUIf,1
FSP:,1
Jájá,1
acirrada.,1
http://t.co/rLa9d61gzC,1
"progresso,",1
dinheiro?,1
chocada!,1
Tico,1
QueremosRestartNoPGMDaTarde,1
ridículoooooo,1
"\"\"\"@SrFeerman:",1
@alquimia_rita”,1
demonstram,1
Aécio/Ricardo,1
uehruehrueh,1
'Recordar,1
#aecio45…,1
prometeu.,1
manipular,1
#FotaPT,1
"http://t.co/6QGxatO9pd\"\"",1
http://t.co/IfYaAOcNiS,1
bixa,1
"dele!\"\"\"",1
"\"\"\"@felipepena:",1
lixo!,1
Ecosport,1
http://t.co/h5lFQmXsJ7,1
"\"\"\"@thaatiiele:",1
PSDB/Aécio/fHC,1
"planeta,",1
"\"\"\"@larih_liz:",1
http://t.co/heLagV8ZtU,1
porn,1
http://t.co/tWc2BgCO78,1
Xiiii...,1
Linha,1
http://t.co/3nfGDS9xl6,1
EMPATE,1
"plano\"\"",1
recuperou,1
ANO,1
proibidas,1
"\"\"\"@IrritarTucano:",1
boi.,1
Fevereiro,1
http://t.co/vKrxt1ixPQ,1
"\"\"movimento",1
morro!,1
"ele”\"",1
boa?,1
Istoé,1
"República.#AgoraBrasilAécio45\"\"\"",1
http://t.co/xkxYQfFzzk,1
"Norte.\"\"/FUJÃO!!!\"",1
CARETA,1
Petrobrax?,1
"incapacitado,falso,mentiroso",1
http://t.co/f9rKZwmzkp,1
Hospital.,1
abstenico,1
surdez.,1
PelamordeDeus,1
@leandromir,1
http://t.co/qAqyIkaq3M,1
secreto.,1
"ser.....\"\"",1
"idéias,",1
"perseguida!\"",1
"\"\"\"Segurança",1
Aguardemos.,1
Minas...se,1
#AgoraBrasilAécio45”,1
detalhes,1
"\"\"Ajuda",1
"FMI\"\"",1
@eduu_sk,1
Aécio”.,1
"preso.\"",1
prevalece.,1
OO7,1
http://t.co/Nr0ZO5w0Pt,1
http://t.co/SbqSGuh4bs,1
deita,1
Prevarica.,1
noticia,1
ACEITAVA.,1
erguendo,1
"atenção\"",1
apaguei,1
mudanças????,1
APOTEÓTICO,1
chapado,1
"\"\"cuidar",1
Aecim.,1
"falava.\"\"\"",1
'inventando,1
"DILMA!\"",1
@rugidodoleao05,1
decência.,1
Aéciotrem,1
http://t.co/zkSJ4SRWxM,1
postagem,1
Admitam,1
"vista,",1
mandá-lo,1
braçada,1
falação,1
24°+,1
"feio.\"",1
greves!,1
"http://t.co/qSqa3sO0M0\"\"\"",1
@glaubarros,1
DIA:,1
vendida...,1
quesito.,1
fossa.,1
http://t.co/ibHH3Dp3HH,1
bochecha,1
nomeados,1
#VemSdvComTiuMarkito,1
petralhada!!,1
#blackOps2,1
👎👊,1
otários,1
@CongressoPodre,1
parafernalha,1
nocautiando,1
Nuncaaaaaa.,1
)CÚrintia,1
Viagem,1
Haney,1
http://t.co/c8W43IkKiL,1
sátira,1
"PSB.\"",1
92%de,1
tonto.,1
09:14,1
mesmas.,1
"maratona,",1
"maximo,",1
"#AgoraEAecioBrasil\"\"\"",1
país?ironizando,1
virtudes,1
"\"\"@alexpaim:",1
http://t.co/BqPxGXIDJp,1
"esperança\"\".",1
snow.,1
"O.o\"",1
"Frota,",1
polarizada,1
“@CartasPraPiloto:,1
governador).,1
alimentando/insinuando,1
otimo#EmtodoBrasilAecio45,1
@neyleprevost,1
misógino!,1
Casada,1
brigona.,1
abstinência.,1
Maranhão#,1
@achrispin,1
dispensa,1
estresso,1
Accesoria,1
"lideranças,",1
estados.,1
Esmola?,1
"visita,",1
#aobatebolacomcarinho,1
@DanielKastro:,1
"Tucana,",1
"valorizou.\"\"",1
"Filosofia,",1
"\"\"\"@castrofor:",1
http://t.co/t3zcMKtOys”,1
"ambos,",1
"Dilma,mas",1
"\"\"\"@jardelgomes:",1
....deve,1
CubaPortoMentirilda,1
"Democracia\"\",a",1
PRONA,1
"http://t.co/8cuo2hFuhW\"",1
Coméquifica?,1
@amaropellizzer,1
"wpp,",1
#Beliebers22h,1
Anão,1
Tks,1
timeline.,1
garra,1
Vivi,1
http://t.co/XTcrHKAOZU,1
🙊😂,1
falando...,1
#Curtir,1
@Canedo,1
Pensem,1
garganta,1
galgar,1
"\"\"podres\"\"",1
@MarcTrader,1
@lauromafra,1
aposentados.,1
resultado.,1
Hipócrita!,1
"temos\"",1
@belgarcea,1
Puuuuuuuuuutzzz,1
desafia,1
"\"\"\"minha",1
http://t.co/UyzeyCFAg4,1
estás,1
barraco!,1
guarda,1
Marido,1
http://t.co/4UoKBzD4de,1
Votação,1
http://t.co/ZwLTOz9dpt,1
"Vamo,",1
shampoo,1
KKKKKKKKKKKKKKKKK,1
melhorou...😒,1
valia,1
Fecha,1
personificou,1
utopia,1
Retuite,1
Tomare,1
"comunicacão,",1
ajudava,1
vocalista,1
Músicas,1
Cuida,1
lésbicas.,1
Fé,1
"Presidenta,",1
XXI,1
babado,1
aparecer.,1
produzida,1
Uuuuuuuuuhhhhhh!,1
"\"\"\"@Oledobrasil:",1
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
"psdb\"\"",1
56.000,1
importados,1
desconversar,1
http://t.co/DZFGjbCQAG,1
"#voltaLugenro\"",1
conversar.”,1
contrariar,1
odeio:,1
Confirme,1
PT/Dilma,1
"http://t.co/cbLe2U8oID\"\"\"",1
vouuuu!,1
punido,1
#NojoDePolitica,1
nepotismo.É,1
"😻😻😍😍\"",1
Bebeu,1
imperativas.,1
admiração,1
TCE-MG:,1
http://t.co/asOqMTIEYI,1
Brsemfronteira..,1
Auhauha,1
viadinho,1
??!!!,1
presidencia.,1
coincidencias?,1
lama!,1
acusasse,1
@losolvidados,1
fanático,1
interesses.,1
RT@UOL:,1
@valeriaberriel,1
#VemPraCá,1
http://t.co/WMQB0vMZNW,1
http://t.co/8Z9l0vv82G,1
SONSO!!!,1
DATAÇÕES,1
educacionais.,1
#educação,1
calúnias”,1
nocauteou,1
xixi,1
"mulhet\"",1
",não",1
#A7XNoRockInRio2015,1
Ganso,1
populista.,1
"PSDBesta,",1
notam,1
"\"\"Convoco",1
planta,1
exalte,1
concordam.,1
Favoritismo,1
"chocho,",1
auheuaheuahuehe,1
Procurar,1
belga.,1
http://t.co/JlZIsGXmTc,1
#VoteVampsTeenAwards,1
"arriado\"",1
que...😒😒😒😒,1
virei,1
Índícios,1
"Aécio,faz",1
teima.,1
Novo!!,1
HSBC,1
TIRO,1
http://t.co/BOjNZogtE3”,1
reacinha,1
dente,1
http://t.co/pIJ41xz9e4”,1
Aplaudo,1
@profapatricia,1
escândalos?,1
Beneficiará,1
Tratoria,1
R.I.P,1
Votamos,1
versículos,1
"http://t.co/4oGVntz2dg\"\"",1
@OctavianoTatau,1
coerência.,1
#DicasdaPatroa,1
imão,1
"abutres\"\"",1
radical,1
FEIO,1
Genoveva,1
Psdb,1
@eduardomaluf2,1
http://t.co/G1QvOs79G3,1
"\"\"VOLTA\"\"",1
ídolos,1
🌝🌚,1
"discurso,",1
APROVOU?,1
confirmação,1
#DevateNaRecord,1
melhorr,1
ROUSSEFF...ela,1
(defendidas,1
feria,1
17/10/2014,1
"Repita\"\"\"",1
segundamente,1
Cherolayne,1
tinindo,1
@Meu_Rumo,1
"http://t.co/9rkfb5p6E0\"",1
eeehhhh......,1
@felipebruno09,1
"@SaoBlack\"\"\"",1
narcotráfico,1
excessiva,1
água!!,1
"federativo.\"\"#Aécio45",1
http://t.co/0WZAm2eHHl,1
"\"\"correções\"\".\"",1
relax,1
"\"\"blz",1
@brunamustdie,1
rosa.,1
Francimar,1
kirida,1
@WelderMM,1
reafirma,1
SAPATA,1
episódio.,1
“@Simonediasmoura:,1
altivo,1
Bairro…,1
"presidente.\"\"...\"",1
"esperar.\"",1
ligada,1
Risus,1
perdem,1
"MEP,",1
disso??,1
candidatará,1
boneca,1
hauhaua,1
http://t.co/tiEV5ztP6y,1
#AécioJá,1
nossa!!!!!!,1
@Miranda50sonia,1
boquinha,1
fudido!!!,1
"\"\"candidato\"\".\"",1
acorde,1
"\"\"@BlogdoNoblat:",1
PESSOALMENTE,1
Retirar,1
"http://t.co/lmXaePzCzj\"\"",1
#EstamosComCassio,1
"lógico,",1
"\"Vejo",1
#JM45,1
Pp,1
mesmo!!,1
http://t.co/fCIdbPOD4E,1
TANTO,1
Lazaroni,1
melhoramento,1
MASSACROU,1
regiao,1
"persuasão,",1
@Dricunha,1
habitação,1
nobre,1
19h,1
http://t.co/Xb0zmo870H,1
"internet\"",1
marron,1
http://t.co/pRbK4htHxW,1
acreditemos,1
pissolista,1
gelo,1
@luizdavisantos,1
@vyktorb,1
"conversa,",1
Barbalho,1
afinar,1
cadeia.,1
entonação,1
em.Minas.,1
inventem,1
"glr,",1
http://t.co/Sm7ViM1wOe,1
Moura,1
Expedito,1
VALEU,1
Cívica!,1
#DilmaAnta,1
"candidato!\"",1
"Perfeito,",1
"Veeei,",1
autoridade.,1
Ray,1
"capital,paulista",1
uuu,1
Roussef.,1
cinicamente,1
leite.,1
Perdeu.,1
@JrFelixNatal,1
laerte,1
chovia,1
budchen,1
"brejo,",1
@ptrenatosimoes,1
"Para,",1
http://t.co/0r7xO4jgyA,1
decepicione!,1
@mluvieira,1
renovar,1
desqualificada,1
"também.\"",1
"http://t.co/hIoM1dkqhr\"\"\"",1
Paulistano,1
loló,1
🎷🎶🎶,1
"Lispector\"",1
coceira,1
candidatos!,1
"mercedes,",1
Brasil...isso,1
Kkkkkkkkkk...Não,1
ajuizaram,1
"\"\"\"@DeenesAugusto:",1
carnê:,1
indecisos?,1
http://t.co/vmo5gvljNd,1
"assim\"\"",1
apresentem,1
formalizam,1
"namorada,",1
"papel,",1
http://t.co/RTD9O1w2bE,1
"\"\"luxo\"\"",1
"http://t.co/JLONrBhYFk\"\"",1
clamando,1
NADA!,1
Aécio...eu,1
"Remunerada,",1
...@AecioNeves,1
cala-te,1
@Greenhalgh_:,1
moradores,1
PT-PSDB,1
roubados..,1
@BrancadeNeveSE,1
estado!,1
"http://t.co/KXZ1EXut0k\"\"\"",1
😍😍,1
Tamandaré💦💦💦🏄💦,1
http://t.co/ijs1KjIQ7t,1
Uuui,1
Veneziano,1
Flexibilização,1
GOVERNO,1
http://t.co/6TOrcPyeJU,1
1995.,1
insegurança.Tanto,1
APARELHAMENTO,1
Através,1
MP+entra+com+ação+contra+Estado+de+Minas+sobre+gastos+com+Saúde+no+governo+de+Aécio,1
INFERNO!!!!!!!!,1
"BNDES,que",1
http://t.co/sRcbiLYWCM,1
"mentiras!\"",1
"já.\"\"@folha_com:",1
"Nunca,",1
"maçom,",1
brutinho,1
oxigênio.,1
Fonseca.,1
"http://t.co/uVsfesirvq\"\"\"",1
Leves,1
"\"\"\"@veramartins:",1
parar!Na,1
"essencial,",1
http://t.co/vZQRyMl8QZ,1
"\"\"criança\"\"",1
"\"\"\"Vish",1
d',1
be,1
Normal,1
estuprado,1
bochechas,1
@brsamba,1
Domingo.,1
"Nossa,a",1
anulanar,1
lixo...,1
"acusacão,eu",1
"sobretudo,",1
"contrariado,",1
http://t.co/CGwQnd1URw,1
vive?,1
Mucuri,1
#FechadoComDilma,1
"\"\"Lula",1
http://t.co/OaEN1rI4JS,1
Roman!,1
Lorde,1
"emprego,ta",1
net.,1
@Idaprimavera45,1
irritadissimo,1
Transp,1
difíceis,1
"http://t.co/JfBDgq6sbp\"\"@impororo_\"",1
reclamam!,1
Profissional,1
"\"\"@gustavoMSvls:",1
Paranavai,1
http://t.co/12JfvIfDsA,1
Estudem,1
Brasil..chile,1
1...,1
pauuuu,1
"@redebrasilatual\"\"\"",1
abracinhos,1
"116,",1
ataque...,1
"manipulador,",1
noooojo,1
Perrella.,1
brasileiros.”#QueroDilma13,1
Dilmistas...,1
8%.,1
@OGloboPolitica.,1
calouro,1
beleza.,1
"É!\"",1
Crl,1
freestep,1
FAIXA!,1
orgânica!,1
confusa.,1
FODIDOS,1
maçante,1
@edgaarcia,1
estressa.,1
glória,1
kdjfbfkksnakzkskkxzmsk,1
‘A,1
baixarias.,1
Ahauaha,1
torturado,1
"\"Tou",1
"http://t.co/bBAwp1oeqo\"\"milito",1
"KK\"",1
difere,1
admitam:,1
@GOliveira710,1
comparar?,1
"\"\"\"Proponho",1
"simmmmmmm,",1
caspa,1
http://t.co/2sC8RNxB1M,1
@MauroCesar_vet,1
@Yori_Blackheart,1
