_1,_2
polenteiro,1
http://t.co/kEomRjSYve,1
LIXO,1
"Alagoas,",1
começar...,1
Aécio/Dilma.,1
zbc,1
"\"\"fabulando\"\"",1
pelada.,1
Janela,1
ahsuahdahsuahsua,1
Creduu,1
#SomosTodosDilma13,1
@lokeloski,1
http://t.co/bN11YAbyzI””,1
Nóó.,1
HAhah,1
http://t.co/DsEeB2gclM,1
TENTANDO,1
"sra,",1
Pré,1
"hahhhahhahahhah\"",1
centrada,1
"prometeu\"\"",1
Gregório?,1
ctrl+alt+del,1
Fatale!,1
ousadia,1
calçada.,1
"@SakaBrasil2,",1
existiu,1
"http://t.co/obGX46Ueuv\"\"\"",1
http://t.co/A9fHZY0Pzc,1
Poooorra,1
peça...,1
"\"\"\"@neozeitgeist:",1
Humilhação,1
internautas,1
Cuba!!!,1
"assistir,",1
"acostumada',",1
"\"\"HUUUU\"\"",1
vencedor...,1
http://t.co/xCqi5sQkQo,1
#tocomdilma,1
"BOLSA-FAMÍLIA\"\"",1
ahuahuahuahuahuahua,1
Lexotan,1
poupe.,1
"sertão\"\"",1
#debatesbt...,1
"propostas.\"\"#Aécio45\"",1
Democrata.,1
"\"Cota\"\"@_urgh:",1
woooowwwwww,1
sujeitar,1
Dunga???,1
@hianna,1
#AécioDrogado,1
meu❤,1
(UFMT),1
duas.,1
reclamões,1
atrapalhada,1
http://t.co/CZCt2U0rrW,1
cúmulo,1
gaveta,1
fgts,1
HAUHAUABAUHAUAHAU,1
Lady,1
#maisamormaisaecio,1
"Dilma,começar",1
ôi!!,1
88,1
apliado,1
Malditaa,1
454,1
TEMA,1
climas:,1
"http://t.co/jNnXG0CeA6\"\"amo",1
Varias,1
"\"\"\"@ex4usto:",1
Cpm22,1
@Poços10,1
sinico.,1
SAMUUUUUUUUUUUU,1
"desconfortável\"\".",1
Aécio❗❗❗❗,1
22:32,1
"\"\"\"amiga",1
DUDA,1
"Força,",1
citando:,1
"mudar...\"\"",1
AUDHAHDHAHHS,1
apagada,1
-----&gt;,1
votara,1
presidência...,1
@lobao,1
maionese,1
esperavam,1
helicoca?,1
salvando!,1
insistencia,1
d’água,1
#DebateNoSBT#,1
aecistas,1
Aecii,1
Cchla,1
Dilmaisss,1
lado...#debatedosbt,1
xoxota?,1
"\"\"\"@rebeccaantunes2:",1
topetizinho,1
@mariocaporicci,1
feião,1
@soniamossri,1
MILITANCIA,1
Arrrggggghhhhhh,1
"\"\"\"@SAM_MECENERO:",1
"compacto,",1
lateral,1
esse..,1
acusações...,1
"\"\"Mico",1
Araripina…,1
http://t.co/me9GXg9VRu,1
"hora\"\"",1
soluções.,1
muito!!,1
http://t.co/g4zemnbOAO,1
(queda,1
vertical!,1
demiti-la.,1
Lula..@@@,1
rejeição:,1
mintirosa,1
Aéciiiio,1
@ThiagoTiao,1
nonsense,1
ironia!!!,1
devorando,1
gerenciando,1
nãoba,1
pacto.,1
13Dilma,1
@fofocasonline,1
Queres,1
agradecem!,1
@Alan_Flu,1
"pouco,um",1
Aécio!Danado,1
fcs,1
discute.,1
redbull.,1
HEUSJESUEUDHEUD,1
Luci,1
picuinhas,1
acabado.,1
http://t.co/0mKrbjfy29,1
beleza!😒😒,1
(333,1
Leviana,1
@carooolp,1
onde?????,1
http,1
percorrer,1
AécioNever.,1
juristas,1
Localizando,1
"votasse,",1
"conseguiram,",1
❤!!,1
http://t.co/L8UJO4m3Lx,1
cois,1
"\"\"\"@blogdosakamoto:",1
universidades.,1
"\"\"Zélia",1
visivilmente,1
mensalões,1
MG?!,1
"\"\"baixaria\"\"",1
(tuíte,1
CONGRESSO!,1
"vivo\"\".",1
http://t.co/gqbChfTKp0,1
"rapá,",1
"Itamar.\"\"",1
"\"Aham",1
Calcule,1
"\"Coisas",1
"\"\"\"@arnt_correa:",1
lástima!,1
Contabilidade,1
desistam,1
Putz.,1
"ap,",1
Vida!,1
Bóris,1
@FernandaBiondi1,1
FIRMEZA,1
Roubsseff,1
"http://t.co/J78TA5HtXP\"\"",1
Never!!!!!,1
@Colunaodohelcio,1
#Sou,1
denteeee,1
indevido,1
cuba.,1
"MAIS,....",1
"barro,",1
fuinha,1
Tarde,1
Rocha...,1
#LuanSantanaNaHoraDoFaro,1
Rsrsss,1
Êê,1
loukassssoooo....,1
engavetar,1
pão.,1
meio.,1
punidos?,1
puxando!,1
infatil,1
"gagueira,",1
Anita,1
TchauDilma,1
@ananiasmartins,1
Son,1
Daniel,1
encolhe,1
#palavrasomomento,1
Infectados,1
Trem-bala,1
"luz\"\"...como",1
SP.tá,1
http://t.co/GWGuWLgVyR,1
Sereno,1
"Subway,",1
tiramos!,1
"\"\"\"@LindbergFarias:",1
"burrice,",1
Cancela,1
tonteou,1
"melhor\"\"\"",1
"\"“@rfalcao13:",1
"Roussef,",1
Bg,1
hoje!!!“@bahiaja:,1
"\"\"\"@prAndersMarques:",1
QUE!,1
avassaladora,1
valor!,1
@Pessoinhazinha,1
necessário,1
goleando...,1
"falida!\"\"",1
NELE,1
iraquiano,1
"Chico,esse",1
#VouDeAécio45,1
"Goncalinho,",1
"\"\"Nao\"\"",1
"\"#AgoraBrasilAécio45",1
esquilo,1
acéfalo,1
"desgosto,",1
http://t.co/c0fpJMpFLb,1
"http:/\"",1
"global\"\"",1
importancia,1
Aloyso,1
Nocaute!,1
#FechadoComAecio,1
levanta.,1
engoliu,1
MAL...Mostrou,1
"\"\"\"@conexaobrasilia:",1
http://t.co/D7ODJokram,1
http://t.co/xtwRuernm9,1
tortura.,1
fazer?,1
#coraçãovalente…,1
block,1
empurrar,1
"http://t.co/uqNgAb158G\"\"",1
@sabrina_franca,1
",kkkkkkkk",1
Cupiar..,1
http://t.co/r2JqvNOx8R,1
superativo,1
#mensalecio.,1
#ChuuuuuuuupaDilmaaaaaaaaa,1
desinformado...,1
"estados,",1
"Piadista\"",1
"#AecioPresidente\"",1
http://t.co/3xzYJZnmPj,1
"gênero...\"",1
odonto,1
“@SimplyTeBR:,1
discordo!,1
plmds,1
Deturpando,1
gta,1
"http://t.co/Xq6VlUCCoD\"\"\"",1
@TxaiDw,1
campanha?????????,1
tv:,1
@giworldfacts,1
esquecem,1
presidênciavel,1
raciocínio...,1
"\"\"\"Bexigas",1
p/tocar,1
idioooooota,1
fama.”,1
"mal?\"\",",1
"http://t.co/1ck4pjhSjs\"\"\"",1
partindo,1
darão,1
geral.,1
#dilmaenloqueceudevez,1
http://t.co/Ua0RiI6znr,1
"\"\"\"@Mara_Zumpa:",1
dormir...,1
;-),1
mkkkkkllkkkk,1
vlogueiros,1
http://t.co/k7BvoZpR99,1
destruidor.,1
http://t.co/OzD3138RY4,1
pedra!!!!!,1
desafetos.,1
"aprofundam,",1
"pior\"\":",1
3.408,1
“@pablovillaca:,1
Idiota,1
"amo\"\"",1
#debatenarecord”,1
questionar...,1
eleitos.,1
"Cómplices!!\"\"",1
"(Vaca,",1
cocaina.,1
#DilmaAMelhor,1
Separação,1
gravadas,1
Dilma=Aecio,1
"\"Ditadura",1
@skullila),1
"D.\"",1
ôê,1
"recomeça\"\"@trabalhosujo:",1
pós-graduandos,1
MASSSSS,1
né....,1
(candidatos),1
"\"Nossa",1
"\"\"Oh,",1
"sentar,",1
"Perrela?\"",1
"diferentes?\"\"\"",1
bastaria,1
discordância,1
"\"\"\"@cozinhadaceci:",1
límpida,1
anuais,1
Expansão,1
papelzinho.,1
murchou,1
"http://t.co/qwVJkUqAyV\"",1
náuseas,1
bolsa-escola,1
penteado,1
Virada,1
"fácil,mas",1
09:54,1
eh?!,1
"covardia.\"\"#arrasou#Dilmais\"",1
1980.,1
http://t.co/yTIxp6ThdJ”pq,1
buscando!,1
"fracassou,",1
acharia!,1
"http://t.co/fEJsQyonWR\"\"",1
Acessor,1
Cooper,1
comentados,1
abordava,1
saudável,1
"Dilmaria,",1
factóide,1
selar,1
"http://t.co/TtgB0QurKC\"\"\"",1
"http://t.co/i0cay10gzQ\"\"\"",1
|Debate,1
"tecnologia\"",1
pessoal..,1
"amanha,",1
ensinamentos,1
"\"😂😂😂😂",1
http://t.co/cyqeavfvXc,1
#HorárioPolítico,1
“@giovannibassi:,1
expõem,1
http://t.co/SEPZCSuApx”,1
13,1
DESMAIO,1
👽,1
#NaVaiTerDilmalevanaPTralha,1
COERÊNCIA:,1
PIRIPAQUE,1
elogiei,1
poder-se-ia,1
"http://t.co/XgldRXzWGE\"\"",1
#VoucomDilma,1
"pergunta\"\".",1
brazilian,1
lkkkkkkk,1
"to,",1
tmj,1
BemAssim:'👌👌,1
http://t.co/h0fS9z9r7P,1
piada:,1
incomPTência,1
@BlueGilly,1
calhorda,1
votos”,1
pheeeeena,1
:x,1
erradicou,1
"http://t.co/ojXTc8at5m\"\"\"",1
----&gt;RT,1
embrulhar,1
Tilte,1
doutores.@almirantejk,1
citei,1
ahausvausha,1
televisao,1
eternos.,1
Affz,1
acuou.,1
Safado,1
"\"\"todos\"\".",1
http://t.co/D8EQED2k0p,1
burros.,1
https://t.co/DNSBXXt318,1
"Moço,",1
marlinda,1
@ECantanhede:,1
91738291038,1
"\"\"sapeca",1
"ambiguidade,",1
"Petrobras\"\"\"",1
"pouco,Dilma",1
Socorrrrooo,1
pau.continua,1
RT“@geddel_:,1
"\"\"\"@Faxaju1:",1
@HayxFavorSpanic,1
SBT..se,1
OSCAR,1
Comprar,1
"negativos,",1
brodinha,1
"\"\"TSE",1
ui.,1
Diarréia,1
divina,1
#presidente,1
"desempregados\"\"",1
Pq!,1
documentações,1
"\"\"\"@correiodobrasil:",1
MANIFESTAR.,1
Retroceder,1
"semana,mais",1
musical,1
nacional!!!,1
http://t.co/8ApsqTaoxh,1
@juniortres_,1
"total...\"",1
Tomará,1
"SIVAM,",1
"45,Dilma",1
"comer,",1
delatores,1
hoje!!!,1
"tablet,",1
Desimpedidos,1
"\"\"Convido",1
God.,1
"\"\"graninha\"\"",1
agabou,1
"\"\"\"@FChiorino:",1
"FHCboy,",1
Jantar,1
"\"\"\"Ah",1
bahhhhh,1
#VamoDilma,1
http://t.co/3ZAxqgM6zk,1
"DEUSA!!!\"\"\"",1
debate!#QueroDilma13,1
Jeito...Pobrezinha,1
NÃOse,1
"MORTA,",1
Remédio,1
arrase,1
mestres,1
http://t.co/1oL907pqJE,1
Estimo,1
"http://t.co/xVtlMC9gsE\"\"\"",1
Aucesso,1
"Oxennnnn,",1
Oktoberfest,1
"novo.\"\"",1
"\"\"\"@PomarValter:",1
Dilmaaa!!!,1
"PSDB.\"\"",1
http://t.co/q86g1PRXN6,1
#13#PT,1
"prova.\"\"\"",1
http://t.co/fWbQ5tZZO8,1
expõe,1
"isso.\"\"",1
intervenção,1
companheir@s,1
desvalorizados,1
45”,1
participantes,1
recorrendo,1
"nada\"\".\"",1
cmç,1
PRONASCI?@WalterCosta_aju,1
"\"@li_athayde2013",1
desnecessário.,1
http://t.co/vlnpwsluj9,1
"corrupto,então",1
"\"Chaoooo\"\"@ReporteChile:",1
40º,1
#SleepMeneses,1
garante.,1
Faltava,1
http://t.co/GVieIK4ylY,1
esperança!,1
contexto..,1
BURRO!,1
atrupelando,1
"queixando\"\"",1
hahauahahah,1
Nx:,1
retrucada,1
finalizamos,1
"Aécio,por",1
applause,1
Jôber,1
Vinculante.,1
@Eunicio,1
"tudo.\"\"\"",1
"ROUSSEFF,Dilma.\"",1
Renascence,1
preparo?!,1
@mastipp,1
pride,1
nascidos,1
titica,1
"f**a!\"",1
Nacional....,1
vangloriam,1
está??,1
"fundamental,",1
"\"\"\"@reginaldoprates:",1
Conquista),1
Kkkkkk#NãoVaiTerDilmalevianaPTralha,1
#Dilmadandonomeiodacanela,1
obras?!,1
jogos.Merece,1
Maravilhosa,1
paz?Ou,1
Britto/FHC,1
"Aécios,",1
inequívoco???,1
aheuaheushsa,1
988.932,1
aécim,1
#ciracaoValente,1
Argumentos,1
PiG,1
Éa,1
@goodluckynai,1
litros!,1
postagem?,1
Conte,1
kikou,1
menina.,1
NOJO!,1
associado,1
"\"Ta,",1
"\"\"\"@Tom_brz:",1
rsrs!!,1
apropriou-se.,1
cimento,1
dois!!,1
"helicoca.\"",1
##QueroDilmaTreze,1
"candidata!!\"\"",1
"cilada\"",1
caldo!,1
DENTADURA,1
atacam.,1
"orelha\"\"",1
@MudaMais!,1
"campanha\"",1
@MariaJulia__,1
RE,1
http://t.co/0b0cE8sh1A,1
finalizar?,1
@BrandaoGabriel:,1
diva.,1
motoboy,1
"Recife,temos",1
ruas...isso,1
mal.#DilmaMente,1
"“Um,",1
lesson...,1
ligações,1
aê,1
completo:,1
Ok.,1
hahahhahaahahahahah,1
concluída,1
sacooo,1
gasparzinho.,1
arrotar...,1
ventas....fala,1
rolambá,1
discaradmane,1
Lembrei,1
moreno.,1
"http://t.co/DjaeMELKqq\"\"#DebateNaRecord\"",1
@grisolia_l,1
Acordem.,1
@YouTube,1
"Crianca,",1
indústria…,1
"Frotas,",1
"bolasss\"",1
hahahahaha.,1
@joaopaulo_pt:,1
Nacional.,1
PHA,1
"\"\"\"Posso",1
afetou,1
meritocracia...(e,1
Tucana?,1
hashtag...,1
"http://t.co/0tT4eovoZv\"\"",1
Dra.,1
matar...anta,1
salada,1
"\"\"Queremos",1
brasil.!,1
externo,1
09:12,1
"Belém,",1
"impossível,",1
assassinem,1
"pensei,",1
VOADERA,1
esquecer:,1
vinte,1
"burradas\"",1
"http://t.co/CLRIZHGlvH\"",1
Filme,1
posicionado,1
compartilhei,1
ebola....,1
axo,1
"4.5\"\"\"",1
http://t.co/7hnnvgg277,1
Duvido!,1
#soujatene,1
Partidas.,1
tocaram,1
PEGANDO,1
tradições,1
44x56,1
"frente,mas",1
PAU...,1
"debate.\"\"\"",1
http://t.co/zKlN7iKR9E,1
"Google,",1
VIU?,1
PENA,1
demaais,1
"Armaria,",1
"Menotti,",1
#GustavoMendes,1
escureceram,1
concordando,1
SOCIALISTA~,1
trocentos,1
nega.,1
Abadia,1
@JudHun,1
Revelado,1
cite,1
COMERCIAL,1
té,1
"chover,",1
lojinha,1
"censo.\"",1
#PorreMaravilhoso,1
parecidoMMA!,1
"\"''",1
canais,1
http://t.co/nbK3ZrFVRj,1
"emperrou,",1
"não?””#AecioEmTodoBrasi45l\"",1
"voto,me",1
http://t.co/ApSPb6JO7T,1
@suzanameirelles,1
Irmãos,1
enrraaaa,1
"\"\"\"@jnflesch:",1
Narf,1
mmHg.,1
!!”,1
DST,1
"Passado,",1
"Ahdjadhajdha\"",1
voto#aecio45,1
"\"\"\"@mrdannyglover:",1
"\"\"\"@joaopauloaguia:",1
09:33,1
"http://t.co/blabn74u28\"\"",1
http://t.co/gdwPINCEPT,1
BAFOMETRO???,1
soando!,1
carne?,1
incomodam:,1
http://t.co/7swYvQWOE6,1
"Congresso\"\"",1
http://t.co/xGMRpqV1Ru,1
Jesus🙏,1
cela”,1
estoques,1
"larga,",1
@o_rolf,1
@FagnerZadra,1
enprego,1
"\"@analuvtnc",1
erro...,1
"#DebatenoSBT\"\"",1
S/A.,1
"banana\"\",",1
"\"Sempre",1
Dilma=teatro,1
@AmericoBento,1
Ciências…,1
castelinho,1
"http://t.co/x2S5ad0cd3\"\"",1
"vezes\"\"\"",1
nazista,1
"Eu,eu,eu",1
trilhos,1
debates???,1
investido,1
https://t.co/7xC4Pqtdh0,1
lobão,1
playboy..,1
Cr,1
Certificado,1
@diImabr.,1
treplica.,1
http://t.co/EoYlmNh7wd,1
"responsabilidade\"\"",1
tuitu,1
Munir,1
Contei,1
lkkkkkkkk,1
http://t.co/SeN2TizhQn”@ragudog,1
#issoqéPT,1
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
"\"\"\"@mineiropt13:",1
Neves!!!,1
mestre,1
(438,1
"\"\"Ditadura",1
"\"\"maria",1
Lobao,1
(proj.,1
"ditadura',",1
http://t.co/gvxKHflGWj,1
iludidas,1
traída,1
@ptdeminas:,1
entregou!!!,1
okei,1
"trouxa.\"\"",1
sinicaaaaaa,1
gabi,1
CARAAA,1
papuda,1
aplicam,1
"http://t.co/4lDlNKXl92\"\"\"",1
http://t.co/tcMdSgojxl”,1
excluem,1
#debateNoSBT,1
gostou.,1
Somado,1
"brancos,",1
trás.Se,1
ODEBRECHT,1
"\"\"\"@AnabelleDemonia:",1
descompromissado,1
(seis),1
"TODOSDOPT\"",1
#VergonhaAlheia,1
"assassina,",1
http://t.co/L9Bvk3S0qg,1
escoltar,1
"toneira,",1
Sinto-me,1
"\"-",1
"\"#queroDilma13\"\"@leandrofortes:",1
"Maaaaaaano,",1
aprofundamento,1
http://t.co/7UFjyqBx1J,1
@Brazildjampa,1
"nítidos,",1
"\"\"@simoesleo:",1
supermercado...,1
inflação!Onde,1
aDilma,1
emprego:,1
incompetente...,1
"OMG!!!Veja,",1
https://t.co/l0QdG6fwp4,1
@jandira_feghali,1
representação,1
"\"\"mentira",1
#Brasile,1
enrolada.,1
"\"Bela",1
azul.,1
não!!,1
#maquiagemfail,1
"\"\"passarem",1
TIRAN,1
CFK;,1
http://t.co/63IToAZWLs,1
"Candidata,",1
PTralhar.,1
"batom,",1
aspirador,1
-MELHOREIIIII,1
242.069,1
acho?),1
"\"\"\"@DriMartins5:",1
http://t.co/iURTGmcNmP,1
"\"\"\"Fui",1
críticas!,1
"janeiro,",1
Postou,1
dinheiro⁉️⁉️,1
amordaçarmos.,1
gripe,1
ermao,1
#FICADILMA,1
"orelhado...nossa,",1
Ui!,1
tese?,1
http://t.co/UFrRyR1Qgo,1
pete,1
comércio:,1
calcanhar,1
acabaram,1
🙈Dilma,1
http://t.co/MCglbGShRG,1
"abaixou\"\".",1
saudáveis.,1
Sugar,1
nivel!,1
Vergonha.,1
finjam,1
galinha...só,1
Brown..,1
@brunosantos_87,1
nevorso,1
"\"@CleristonFla",1
"melhor,cara",1
"papo\"\"",1
deixa.,1
delaaaaaa,1
CORASSAUM,1
Gilma?,1
Santos.”,1
@leonardovmc,1
@IchBinNico,1
preparado!!,1
150%,1
dksks,1
dívidas,1
digno...,1
botijão,1
Tarso?,1
perepé,1
“@blogdogringo:,1
bocas...,1
confronta,1
saúde????,1
metade...ou,1
"Prefeitura/MG,",1
foto!!!,1
"Uffa,",1
saberia,1
"interessante,",1
🍻,1
"presidenta\"\".",1
@AnaRosaVidal,1
"palmas,",1
estados!!,1
queda...,1
Chupá,1
"ordinário,",1
porque????,1
"BA,",1
leniente,1
"Sertão,",1
early,1
xilindró,1
~só,1
"diferença,do",1
Virei,1
@Dida_CRF,1
"cruzado,",1
“@pontofrio:,1
@henriqueIunkes,1
#FirmeComTiao13,1
"estrela,",1
@cervejadecereja,1
"desrespeita,",1
lona...,1
"sacudir,",1
fungando.,1
comparados,1
14:31,1
http://t.co/3gQZmgFRc8,1
@marciasesterhen,1
Acontece,1
"ainda,governo",1
reverter,1
perderam,1
Vaaii,1
"aparecer,",1
"http://t.co/87T4fK495a\"\"\"",1
"Simmmmmm,",1
#CulturacomDilma13,1
bandeira.,1
resistência.,1
Aqueles,1
"\"\"@Josericardino:",1
http://t.co/p37ZuAJzqg,1
pré-sal.,1
"cadeia,",1
"ídolo.\"",1
"http://t.co/LOg1fsjKGl\"",1
SC.,1
chorumeira,1
manifestação...,1
"\"\"\"@colunaesplanada:",1
pedirem,1
repetição,1
fqz,1
fóssil,1
PMDB.,1
irao,1
minerim,1
dela💃💃Verdade!,1
"perceberam?\"",1
importante!,1
atecpra,1
"\"\"COMO",1
omesmo,1
qu'eu,1
quebraram,1
iniciado,1
Balalaika,1
razão!,1
http://t.co/cSGQixvu6c,1
sustentável.,1
"tregua,",1
DF.,1
DEM,1
@Prlazaroramon,1
felizmente,1
Mandei,1
liberação,1
TAG,1
erguer,1
anta.,1
"\"\"fala",1
Falhou,1
parente?,1
(Dilma+Globeleza),1
"timeline,",1
http://t.co/Eips9p9Yie,1
Aecio..,1
"http://t.co/J0Oq2ALHVs\"\"",1
SouprofessorVotoDilma,1
@nageral,1
"uni,",1
@taniavasconmg:,1
software,1
AMIGOS,1
"\"\"nós,",1
Social.,1
temas.,1
2°Galo,1
titans,1
#palavradomomento,1
urg,1
Tauil,1
"caos,",1
beneficiam.,1
americanos,1
@whysodaniels,1
FAROFF,1
Dilma=vai,1
precisa#DebateNaRecord,1
@WalkenesLagares,1
bilhões!,1
value.,1
enganando.Xô,1
http://t.co/pAzZtV562I,1
#TelhadoDeVidro,1
tudo:,1
bandidona,1
#presidentes,1
candidatado,1
cons.,1
capacitada,1
@gleidybraga,1
http://t.co/u43y5dDoQT,1
....nessa,1
#prioridades,1
p***,1
panteon,1
desculpem...,1
Irruuul..,1
"leite,",1
lindaaa,1
locais,1
http://t.co/zdTzia8OeD,1
@peaga,1
SENSIBILIZAR,1
http://t.co/YATTGi93NU,1
fedendo,1
hello,1
Saíram,1
contos,1
Skffi,1
"sentimentos,",1
ForaaaaDilma!!!!!!!,1
"desce,",1
#CONFIRMADO,1
DÚZIA,1
"HD,",1
fazendo:,1
@rafa_valiati,1
"russa,",1
cachola,1
http://t.co/uvUYmOQbYm,1
"\"\"candidato\"\"?",1
what????!,1
serias,1
"Santo\"",1
lucida,1
presidente..dai,1
feia..,1
comprovados,1
"dinheiro...\"\"",1
formuladas...,1
http://t.co/jn0bnfa3mf,1
coisa?,1
ISSO..,1
babbo,1
"\"Fugindo",1
aecista,1
inocente!,1
Companheiros,1
voadeira,1
"mane\"",1
Abraão,1
04?,1
lazer!,1
LAMA,1
http://t.co/gzBqMyxN24,1
Dilma/pt,1
http://t.co/2Aqq3HjwRe,1
metas,1
#AECIO,1
Maxi.,1
"PTrelhar\"\"",1
haushaushu,1
atordoado.,1
xp...,1
inspirou,1
amin,1
"basta\"",1
#thug,1
tobata,1
dormir💤💤💤,1
atentos.,1
argumento!,1
#AskWesAndKeats,1
Katy,1
#Caradadilma,1
coerentes.,1
"\"\"\"@marcia1907:",1
@jottapaiva,1
querem?,1
cegamente,1
#MudemaiscomDilma,1
montrao,1
Tekpix,1
"intimidar,",1
acuou,1
"açaí,",1
"\"Votei",1
AGAIN,1
http://t.co/M0rhlOCN6h,1
#bullyingnadilma,1
traíra.,1
miséria!,1
rebolado,1
http://t.co/92b5r5CiDi,1
01:32,1
http://t.co/icpLEpcSCq,1
#maismudançasmaisfuturo,1
#Tucanalhas,1
resalta,1
universi,1
http://t.co/pwcJK9xnDM,1
"http://t.co/1v9eSHe0MF\"",1
ator.,1
"http://t.co/objSyGGaPz\"\"",1
"engasga,",1
chora😭,1
notem,1
Hirohito:,1
"electoral.\"",1
Nâo,1
"hídrica,",1
"onde\"\"”\"",1
SAM-BOU!!!!,1
mudanca,1
ISTOÉ:,1
"@Unisinos\"",1
plausos,1
fiaa...,1
Repararam,1
satisfacao,1
sky,1
incomodo,1
discursando,1
repórteres.,1
http://t.co/P9ZffcGVmq,1
#CHORA,1
"combustão\"\"",1
"\"Escola",1
chilique,1
@AgregPolitica:,1
"\"\"\"@PrAndreJose:",1
Neném,1
Anotem!,1
👏😆,1
#Dia26vouVotarDilma13!,1
"\"\"Estarrecida\"\"",1
multa,1
antipatia!,1
Marina...mas,1
Ufpb,1
TRZBALHADORED,1
@Will_Sn0w,1
Lemba,1
"\"\"\"@veramagalhaes:",1
empregos!,1
voltam,1
#souAécio45,1
http://t.co/PQXk1rq58e,1
#choquedegestao,1
energético,1
revogou,1
INSTITUTO,1
preparem,1
falava.,1
Empresas,1
@PortalOTEMPO,1
petrobras!,1
"\"\"\"Minha",1
@fassyfromearth,1
http://t.co/mIyQLyaJqH,1
(8.,1
Quase.,1
"\"\"\"Vendo",1
http://t.co/WBhherfijd,1
"prestasse,",1
Aéciozinho,1
preconceito.,1
DISCRIMINAÇÃO,1
Velha,1
"samu\"",1
debate...Pensei,1
comandado,1
causados,1
definição!!!,1
http://t.co/8sYnulfDl0,1
http://t.co/Tfuic1nCEK,1
"fala,nem",1
'passamento',1
#Opinião,1
(boquete,1
medo?,1
podutor,1
"http://t.co/qep6pQpBMp\"\"",1
disfarçava,1
sabe...Incompetência!!,1
INDECÊNCIA?,1
jogava,1
Prevendo,1
"muquirana,",1
"fiz,",1
"2.979,25",1
#SouPobre,1
cc:,1
apontaram,1
Presidenta?,1
xingamentos,1
"Geeeente,",1
"usa,",1
TAXÍMETRO!,1
"\"\"\"@ricardoamlima:",1
vez!!!!,1
em10anos,1
hora:,1
destrutivo,1
@rogerio_sinesio,1
queneu,1
poste!!!!,1
#chutaDilmapraPQP,1
desencanar,1
"\"\"ofensa",1
foraaaaaaaaaaaa,1
automático,1
esquibunda,1
Levou,1
#AN,1
"coisa\"\".",1
Queiroz.,1
Debate!!,1
"trabalha\"\"",1
"#DebatenaRecord\"\"#meta\"",1
19/10/2014,1
Perdoai,1
@leonardorassier,1
Neosoro,1
pessoal....,1
"vtnc,",1
porcento,1
"IGUAIS,",1
oratoria,1
"fundamentos,",1
http://t.co/FEYZFjDOL4,1
disse....,1
dinheiro!!!!!!!!,1
mera,1
"marqueteiro,",1
petralhada!,1
medica,1
"irritando,",1
http://t.co/Rv0iotLNAH,1
engasga-se,1
Serena.,1
"sorridente,",1
"Neves.”\"",1
Sobralcity,1
#DilmaReplay,1
@AndersonCristi7,1
falácia,1
derramado,1
ahora,1
"Despreparada...\"",1
Chapéu',1
racha,1
malkkkkkkkkkkkkk,1
“@Galera_Dilma:,1
apostas,1
cachoreo,1
caso).,1
“@padrejoaozinho:,1
"Brasil\"",1
explode;,1
palavrões?,1
lustrando,1
"\"\"\"@ReSorrah:",1
"Aécio,prefiro",1
http://t.co/PXFAwED8BY,1
Tefinha,1
Lançando,1
"\"Daí",1
"confiáveis,",1
"governou,",1
engraçado”,1
@lariziitta,1
mgn,1
"PT!\"\"\"",1
band..,1
energias!!!,1
Levianas,1
pintado,1
debati,1
http://t.co/h0tlPPOWEJ,1
nervos?,1
"trem...\"\"",1
"https://t.co/W1WwqoypE7\"",1
bb,1
Vazaaaaaa,1
negam,1
corinthiano.,1
"\"\"nepotismo\"\".",1
conferir....quem,1
moio,1
sustentado,1
desmaiar!,1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
"shit!”\"",1
alzheimer,1
@FigaroAndre,1
intervalo.,1
edy,1
habitacional,1
cenário!❤️#DebateDoSBT,1
"voice,",1
cavalheiro:,1
#12anosderoubalheiradoptchega.o,1
"\"\"cara",1
popular.,1
negra??,1
DILMÃO!,1
"FOLHA\"\"",1
9:15,1
miniatura!,1
@virginiasousa,1
"politizado\"\"",1
"assaltava,",1
Educada...,1
#BRASIL,1
#ComDilmaPresidente13,1
Didn't,1
rsssssssssssss,1
#CartersNewVideo,1
Pão,1
escolhendo,1
conejo,1
sozinhos,1
http://t.co/cjdCqr8bPm,1
companheiro!!,1
"mais\"\"",1
sardinha,1
inteiramente,1
"http://t.co/QHjsr3RoZ4\"\"\"",1
"sabendo,",1
https://t.co/dXO6kEcWC9,1
.aecio,1
retroceder❤️,1
"mal-educados,",1
partidárismo,1
"carro,da",1
http://t.co/h6dl2I8rJ1”,1
traição.,1
diversidade!,1
BOMBOU.,1
médico!,1
"gestão,eu",1
"AECIOPORTO,",1
comoooo,1
p*,1
"\"\"\"@joaopaulom:",1
http://t.co/VumFDU8Ie5,1
"Alegre,q",1
Menos.,1
rouca.,1
#EuAchoePouco,1
cadeira!,1
s/ganhar,1
"time,",1
@cynaramenezes:,1
"respondeu,",1
"CNH!!!!!\"\"//Ela",1
mim!!!,1
Doeu,1
@thaisparanhos,1
"\"\"\"@flaviocosta13:",1
notícia:,1
Oloooooooooco,1
